seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
174,1000174000000,1000192663445,18.663445,-3921.09,128
175,1000175000000,1000198369051,23.369051,-1769.73,128
176,1000176000000,1000194554527,18.554527,-362.47,128
177,1000177000000,1000202836651,25.836651,-64.71,128
178,1000178000000,1000198522319,20.52232,-5906.77,128
179,1000179000000,1000202818974,23.818974,892.76,128
180,1000180000000,1000199995745,19.995746,-2496.65,128
181,1000181000000,1000206590600,25.590601,-724.93,128
182,1000182000000,1000205209924,23.209924,100.45,128
183,1000183000000,1000202663339,19.663339,6590.63,128
184,1000184000000,1000206672245,22.672245,2634.85,128
185,1000185000000,1000205754596,20.754596,2061.56,128
186,1000186000000,1000204861348,18.861349,-2105.72,128
187,1000187000000,1000210688260,23.68826,4376.52,128
188,1000188000000,1000207088669,19.088669,-1917.91,128
189,1000189000000,1000213184263,24.184263,-1116.35,128
190,1000190000000,1000212941373,22.941374,-1264.46,128
191,1000191000000,1000208791891,17.791891,2274.2,128
192,1000192000000,1000212563398,20.563398,-7419.88,128
193,1000193000000,1000212437691,19.437692,-272.42,128
194,1000194000000,1000214078396,20.078396,-1147.46,128
195,1000195000000,1000214011456,19.011457,-4217.05,128
196,1000196000000,1000219097044,23.097044,-2968.58,128
197,1000197000000,1000221756665,24.756666,-2661.81,128
198,1000198000000,1000220919216,22.919217,3479.34,128
199,1000199000000,1000218371014,19.371014,-4922.6,128
200,1000200000000,1000222486481,22.486482,-511.29,128
201,1000201000000,1000224736748,23.736749,-148.64,128
202,1000202000000,1000224718797,22.718798,-137.44,128
203,1000203000000,1000224627107,21.627107,7907.33,128
204,1000204000000,1000223929453,19.929453,-901.79,128
205,1000205000000,1000225580171,20.580171,-4964.07,128
206,1000206000000,1000227016717,21.016717,3498.89,128
207,1000207000000,1000233176456,26.176457,-1631.62,128
208,1000208000000,1000224392024,16.392024,-3909.23,128
209,1000209000000,1000228917931,19.917932,-3296.74,128
210,1000210000000,1000234532529,24.53253,4064.75,128
211,1000211000000,1000230100856,19.100856,-2384.67,128
212,1000212000000,1000234416001,22.416002,4726.75,128
213,1000213000000,1000233421698,20.421698,2405.83,128
214,1000214000000,1000236990899,22.9909,3767.81,128
215,1000215000000,1000237223324,22.223325,1987.05,128
216,1000216000000,1000234256515,18.256515,-4870.29,128
217,1000217000000,1000238996250,21.996251,1591.23,128
218,1000218000000,1000238706597,20.706598,2760.38,128
219,1000219000000,1000246182638,27.182639,2340.17,128
220,1000220000000,1000239444151,19.444151,754.41,128
221,1000221000000,1000240952147,19.952147,2913.57,128
222,1000222000000,1000242521501,20.521502,-18.06,128
223,1000223000000,1000242734543,19.734544,3599.93,128
224,1000224000000,1000246286917,22.286917,1639.66,128
225,1000225000000,1000245988330,20.98833,4278.94,128
226,1000226000000,1000247307921,21.307922,6112.55,128
227,1000227000000,1000247826457,20.826457,4284.5,128
228,1000228000000,1000248217933,20.217934,1948.12,128
229,1000229000000,1000252863503,23.863503,3025.36,128
230,1000230000000,1000249592625,19.592626,-31.12,128
231,1000231000000,1000254158087,23.158087,-2590.77,128
232,1000232000000,1000254120281,22.120281,-4442.43,128
233,1000233000000,1000254024304,21.024304,4205.86,128
234,1000234000000,1000255632846,21.632847,3882.89,128
235,1000235000000,1000257158320,22.158321,849.02,128
236,1000236000000,1000256068529,20.068529,-2771.72,128
237,1000237000000,1000259083171,22.083171,24.71,128
238,1000238000000,1000258248879,20.24888,-1917.15,128
239,1000239000000,1000261463359,22.46336,-6483.04,128
240,1000240000000,1000259314786,19.314786,-2577.99,128
241,1000241000000,1000259842825,18.842826,944.41,128
242,1000242000000,1000262884152,20.884152,-4720.81,128
243,1000243000000,1000266675236,23.675237,-11305.93,128
244,1000244000000,1000266641931,22.641932,20.97,128
245,1000245000000,1000263411821,18.411822,-1925.17,128
246,1000246000000,1000268188743,22.188744,-1901.74,128
247,1000247000000,1000266299513,19.299513,359.49,128
248,1000248000000,1000269642158,21.642158,-2247.48,128
249,1000249000000,1000270490529,21.490529,-4947.07,128
250,1000250000000,1000272936857,22.936857,3487.37,128
251,1000251000000,1000270228079,19.228079,-4467.56,128
252,1000252000000,1000275605845,23.605846,553.56,128
253,1000253000000,1000278598824,25.598825,1373.93,128
254,1000254000000,1000272534044,18.534045,1216.65,128
255,1000255000000,1000276142344,21.142345,-5552.49,128
256,1000256000000,1000277662753,21.662753,-3261.79,128
257,1000257000000,1000278274198,21.274199,-1674.58,128
258,1000258000000,1000277520013,19.520014,5258.56,128
259,1000259000000,1000280479368,21.479368,-2596.59,128
260,1000260000000,1000281339545,21.339545,-1533.45,128
261,1000261000000,1000283730144,22.730144,-75.72,128
262,1000262000000,1000283415726,21.415727,1574.66,128
263,1000263000000,1000284375914,21.375915,1342.69,128
264,1000264000000,1000284965121,20.965122,3547.56,128
265,1000265000000,1000285121578,20.121579,-1516.3,128
266,1000266000000,1000286054048,20.054048,3013.52,128
267,1000267000000,1000288490753,21.490753,1234.12,128
268,1000268000000,1000289278466,21.278466,-6546.41,128
269,1000269000000,1000289929344,20.929344,-3092.82,128
270,1000270000000,1000289093251,19.093251,-1928.53,128
271,1000271000000,1000292717754,21.717754,3404.71,128
272,1000272000000,1000296657996,24.657997,1317.04,128
273,1000273000000,1000292002674,19.002674,1649.64,128
274,1000274000000,1000295804114,21.804115,-1870.59,128
275,1000275000000,1000296771078,21.771078,-2810.11,128
276,1000276000000,1000296036946,20.036947,607.53,128
277,1000277000000,1000299830323,22.830323,-734.07,128
278,1000278000000,1000298035822,20.035822,2735.66,128
279,1000279000000,1000304000169,25.000169,-1469.87,128
280,1000280000000,1000298850019,18.85002,-2599.57,128
281,1000281000000,1000303859899,22.859899,-1861.12,128
282,1000282000000,1000303563404,21.563405,2877.13,128
283,1000283000000,1000304123876,21.123877,-1197.04,128
284,1000284000000,1000304309386,20.309386,1514.69,128
285,1000285000000,1000307085063,22.085064,4249.28,128
286,1000286000000,1000307714772,21.714772,-689.19,128
287,1000287000000,1000309141842,22.141842,-2495.9,128
288,1000288000000,1000312806885,24.806886,-3408.03,128
289,1000289000000,1000307177671,18.177672,-1163.68,128
290,1000290000000,1000308277090,18.277091,-1068.33,128
291,1000291000000,1000309967406,18.967406,-551.25,128
292,1000292000000,1000315995320,23.995321,-28.34,128
293,1000293000000,1000312384434,19.384434,1634.06,128
294,1000294000000,1000317579215,23.579216,1994.54,128
295,1000295000000,1000318698710,23.69871,-862.73,128
296,1000296000000,1000317468490,21.468491,-6730.54,128
297,1000297000000,1000316632580,19.63258,-5663.07,128
298,1000298000000,1000322983786,24.983786,-4466.33,128
299,1000299000000,1000322702263,23.702263,3811.83,128
300,1000300000000,1000320330649,20.330649,-1485.84,128
301,1000301000000,1000320614786,19.614787,3827.97,128
302,1000302000000,1000323025785,21.025786,1916.31,128
303,1000303000000,1000323097974,20.097975,428.44,128
304,1000304000000,1000325052004,21.052004,4854.12,128
305,1000305000000,1000329009852,24.009852,2919.0,128
306,1000306000000,1000329825880,23.825881,3625.24,128
307,1000307000000,1000329722456,22.722456,3893.26,128
308,1000308000000,1000331549030,23.54903,-6321.72,128
309,1000309000000,1000330370501,21.370502,2138.83,128
310,1000310000000,1000330027534,20.027535,-4163.59,128
311,1000311000000,1000333017025,22.017026,-2389.41,128
312,1000312000000,1000332608450,20.608451,-825.34,128
313,1000313000000,1000331058661,18.058662,-1523.07,128
314,1000314000000,1000334584427,20.584427,-1362.22,128
315,1000315000000,1000338289549,23.289549,-510.12,128
316,1000316000000,1000334973856,18.973857,3876.09,128
317,1000317000000,1000339937143,22.937144,628.73,128
318,1000318000000,1000340714607,22.714608,3178.78,128
319,1000319000000,1000340956684,21.956684,-923.58,128
320,1000320000000,1000339594931,19.594931,4871.94,128
321,1000321000000,1000341087002,20.087003,847.46,128
322,1000322000000,1000341977435,19.977435,-276.51,128
323,1000323000000,1000345979546,22.979546,-5288.51,128
324,1000324000000,1000348342966,24.342967,-1245.12,128
325,1000325000000,1000344840491,19.840492,-411.99,128
326,1000326000000,1000346881451,20.881451,-1024.97,128
327,1000327000000,1000350238686,23.238687,731.66,128
328,1000328000000,1000350877261,22.877262,31.44,128
329,1000329000000,1000349459023,20.459023,-801.34,128
330,1000330000000,1000350817661,20.817661,-1536.4,128
331,1000331000000,1000357356399,26.356399,3770.43,128
332,1000332000000,1000353060794,21.060795,-3355.76,128
333,1000333000000,1000351831278,18.831278,929.52,128
334,1000334000000,1000354186618,20.186618,-1767.32,128
335,1000335000000,1000360654736,25.654736,-755.17,128
336,1000336000000,1000357110647,21.110648,-2386.41,128
337,1000337000000,1000358138867,21.138867,-5124.83,128
338,1000338000000,1000362226021,24.226021,5572.69,128
339,1000339000000,1000360549994,21.549994,-1545.35,128
340,1000340000000,1000362752922,22.752923,-1310.06,128
341,1000341000000,1000360047817,19.047817,-2279.38,128
342,1000342000000,1000365140565,23.140565,-1329.91,128
343,1000343000000,1000363434734,20.434734,-1954.64,128
344,1000344000000,1000362673791,18.673792,-6720.11,128
345,1000345000000,1000365843153,20.843153,-5048.91,128
346,1000346000000,1000366901377,20.901378,2313.76,128
347,1000347000000,1000367734048,20.734048,-52.9,128
348,1000348000000,1000368704431,20.704432,7513.28,128
349,1000349000000,1000370289352,21.289353,4644.86,128
350,1000350000000,1000373098837,23.098838,535.92,128
351,1000351000000,1000371346727,20.346727,3450.71,128
352,1000352000000,1000374650540,22.650541,2804.1,128
353,1000353000000,1000376533367,23.533367,-2507.31,128
354,1000354000000,1000377330900,23.3309,-6269.86,128
355,1000355000000,1000378248778,23.248779,3374.67,128
356,1000356000000,1000378994672,22.994672,-458.95,128
357,1000357000000,1000375677552,18.677552,-3246.27,128
358,1000358000000,1000381320822,23.320823,-2214.15,128
359,1000359000000,1000380562763,21.562763,-4694.03,128
360,1000360000000,1000376597606,16.597606,-6531.21,128
361,1000361000000,1000379983500,18.9835,-1020.65,128
362,1000362000000,1000383012976,21.012976,2182.79,128
363,1000363000000,1000385550007,22.550007,-3035.66,128
364,1000364000000,1000385205098,21.205099,-1279.25,128
365,1000365000000,1000386260649,21.260649,5482.7,128
366,1000366000000,1000385278457,19.278458,-2145.43,128
367,1000367000000,1000387997599,20.9976,-2073.93,128
368,1000368000000,1000389106162,21.106163,1647.43,128
369,1000369000000,1000391616396,22.616397,3162.01,128
370,1000370000000,1000390275682,20.275683,-2580.59,128
371,1000371000000,1000394428130,23.42813,808.26,128
372,1000372000000,1000392614831,20.614832,-1841.56,128
373,1000373000000,1000392961997,19.961997,-1638.88,128
374,1000374000000,1000394720190,20.720191,-2066.9,128
375,1000375000000,1000396272904,21.272905,-1777.09,128
376,1000376000000,1000396759321,20.759322,-1363.4,128
377,1000377000000,1000399131493,22.131493,-3055.16,128
378,1000378000000,1000397500117,19.500118,-922.06,128
379,1000379000000,1000401277934,22.277935,914.56,128
380,1000380000000,1000397511816,17.511817,-616.57,128
381,1000381000000,1000406834235,25.834235,-3073.34,128
382,1000382000000,1000404053900,22.0539,3327.84,128
383,1000383000000,1000401653932,18.653932,3463.79,128
384,1000384000000,1000406023696,22.023697,-92.29,128
385,1000385000000,1000404905689,19.90569,333.29,128
386,1000386000000,1000407457846,21.457846,-3115.84,128
387,1000387000000,1000408753658,21.753659,1593.56,128
388,1000388000000,1000408523007,20.523007,806.85,128
389,1000389000000,1000410079656,21.079656,-2202.56,128
390,1000390000000,1000412148977,22.148977,-3436.34,128
391,1000391000000,1000414646261,23.646261,-1486.73,128
392,1000392000000,1000414957994,22.957994,942.7,128
393,1000393000000,1000415791023,22.791024,-305.73,128
394,1000394000000,1000414137367,20.137368,247.01,128
395,1000395000000,1000416022253,21.022253,2081.26,128
396,1000396000000,1000417328610,21.32861,1488.2,128
397,1000397000000,1000418707590,21.70759,-3417.29,128
398,1000398000000,1000419842274,21.842275,-3972.05,128
399,1000399000000,1000418131373,19.131373,1789.42,128
400,1000400000000,1000420968012,20.968012,1555.69,128
401,1000401000000,1000422040942,21.040942,-1132.15,128
402,1000402000000,1000421947546,19.947546,909.86,128
403,1000403000000,1000423951345,20.951346,951.64,128
404,1000404000000,1000427250164,23.250164,4392.08,128
405,1000405000000,1000431618774,26.618775,1944.12,128
406,1000406000000,1000428789831,22.789831,5563.26,128
407,1000407000000,1000429224683,22.224684,2299.55,128
408,1000408000000,1000425610767,17.610768,-5902.64,128
409,1000409000000,1000430259221,21.259221,-1350.61,128
410,1000410000000,1000432428844,22.428844,-4418.0,128
411,1000411000000,1000430247098,19.247098,-468.74,128
412,1000412000000,1000429809623,17.809623,-638.63,128
413,1000413000000,1000437020671,24.020671,3374.75,128
414,1000414000000,1000435315451,21.315452,318.37,128
415,1000415000000,1000436135374,21.135375,-269.68,128
416,1000416000000,1000436602344,20.602344,-273.96,128
417,1000417000000,1000439083181,22.083181,-986.71,128
418,1000418000000,1000439763715,21.763715,3647.48,128
419,1000419000000,1000442228710,23.228711,2902.32,128
420,1000420000000,1000442294015,22.294016,-69.57,128
421,1000421000000,1000443587301,22.587302,1211.04,128
422,1000422000000,1000442873551,20.873552,4099.96,128
423,1000423000000,1000444663577,21.663577,2024.61,128
424,1000424000000,1000445652299,21.652299,-4739.94,128
425,1000425000000,1000451326397,26.326397,4329.36,128
426,1000426000000,1000447710056,21.710056,3119.13,128
427,1000427000000,1000445000884,18.000885,2802.27,128
428,1000428000000,1000447978035,19.978035,1083.15,128
429,1000429000000,1000448312404,19.312404,3078.49,128
430,1000430000000,1000451607208,21.607209,-573.85,128
431,1000431000000,1000450791365,19.791366,2857.4,128
432,1000432000000,1000454801312,22.801313,-2299.25,128
433,1000433000000,1000450484602,17.484602,2729.9,128
434,1000434000000,1000452542624,18.542624,6354.82,128
435,1000435000000,1000458631151,23.631151,3914.79,128
436,1000436000000,1000458091547,22.091548,1933.6,128
437,1000437000000,1000460479039,23.479039,-2081.17,128
438,1000438000000,1000457434288,19.434289,1672.64,128
439,1000439000000,1000457163861,18.163862,1007.66,128
440,1000440000000,1000460399094,20.399095,709.91,128
441,1000441000000,1000461670038,20.670039,3416.95,128
442,1000442000000,1000464318379,22.31838,12.44,128
443,1000443000000,1000466137115,23.137116,-1543.75,128
444,1000444000000,1000466359871,22.359872,-4794.51,128
445,1000445000000,1000471175290,26.17529,2880.17,128
446,1000446000000,1000467909771,21.909772,2475.07,128
447,1000447000000,1000465740203,18.740203,3757.64,128
448,1000448000000,1000467570360,19.570361,3211.26,128
449,1000449000000,1000472744092,23.744093,-1661.3,128
450,1000450000000,1000473005378,23.005378,-3094.8,128
451,1000451000000,1000475091984,24.091985,-3720.95,128
452,1000452000000,1000472222974,20.222975,538.83,128
453,1000453000000,1000475220691,22.220691,1341.04,128
454,1000454000000,1000477265481,23.265481,1385.2,128
455,1000455000000,1000475635303,20.635303,2869.4,128
456,1000456000000,1000476101515,20.101516,963.81,128
457,1000457000000,1000477658756,20.658757,-1498.33,128
458,1000458000000,1000480319011,22.319011,2117.49,128
459,1000459000000,1000480546955,21.546955,2402.07,128
460,1000460000000,1000480857240,20.857241,-2982.22,128
461,1000461000000,1000486241446,25.241446,1802.05,128
462,1000462000000,1000486806559,24.80656,-2212.6,128
463,1000463000000,1000483970417,20.970418,-479.99,128
464,1000464000000,1000482941941,18.941941,-161.47,128
465,1000465000000,1000487652394,22.652395,3906.62,128
466,1000466000000,1000487580720,21.58072,423.64,128
467,1000467000000,1000484477166,17.477166,1344.66,128
468,1000468000000,1000489063650,21.063651,-1799.79,128
469,1000469000000,1000488840068,19.840069,-1991.95,128
470,1000470000000,1000489679297,19.679297,-1284.74,128
471,1000471000000,1000492911759,21.91176,344.6,128
472,1000472000000,1000492075918,20.075919,915.1,128
473,1000473000000,1000492158058,19.158059,592.95,128
474,1000474000000,1000497528081,23.528081,-1291.51,128
475,1000475000000,1000495237415,20.237415,-2632.23,128
476,1000476000000,1000497152509,21.152509,-3114.12,128
477,1000477000000,1000498106387,21.106388,579.76,128
478,1000478000000,1000496842666,18.842666,-661.78,128
479,1000479000000,1000498897943,19.897943,548.71,128
480,1000480000000,1000504657927,24.657927,-2606.84,128
481,1000481000000,1000504263432,23.263433,1482.22,128
482,1000482000000,1000504847604,22.847604,-379.63,128
483,1000483000000,1000502992719,19.992719,-1683.02,128
484,1000484000000,1000504847454,20.847454,-4192.81,128
485,1000485000000,1000505363266,20.363266,124.62,128
486,1000486000000,1000506249018,20.249019,764.42,128
487,1000487000000,1000507286035,20.286036,-2765.06,128
488,1000488000000,1000508472477,20.472477,-5824.24,128
489,1000489000000,1000511122800,22.122801,-3714.14,128
490,1000490000000,1000509467523,19.467524,-2358.57,128
491,1000491000000,1000514305015,23.305016,-3200.88,128
492,1000492000000,1000514419254,22.419254,-5112.04,128
493,1000493000000,1000516253434,23.253435,1325.8,128
494,1000494000000,1000513832770,19.832771,511.47,128
495,1000495000000,1000513823141,18.823141,-137.47,128
496,1000496000000,1000513023952,17.023953,222.98,128
497,1000497000000,1000517087816,20.087817,-572.6,128
498,1000498000000,1000522792064,24.792065,-1942.86,128
499,1000499000000,1000516606933,17.606933,-2270.32,128
500,1000500000000,1000522899740,22.899741,10357.52,128
501,1000501000000,1000521666122,20.666123,1750.79,128
502,1000502000000,1000519344102,17.344103,-1151.96,128
503,1000503000000,1000524874949,21.87495,-1985.56,128
504,1000504000000,1000523814562,19.814563,2150.74,128
505,1000505000000,1000526873839,21.87384,1014.26,128
506,1000506000000,1000525123495,19.123496,746.45,128
507,1000507000000,1000529045314,22.045314,-7492.89,128
508,1000508000000,1000530116334,22.116334,-1002.76,128
509,1000509000000,1000528442851,19.442852,-3255.24,128
510,1000510000000,1000528233677,18.233678,1502.98,128
511,1000511000000,1000534198587,23.198588,5258.15,128
512,1000512000000,1000534533047,22.533048,4748.32,128
513,1000513000000,1000531982368,18.982369,544.37,128
514,1000514000000,1000535834801,21.834801,-92.81,128
515,1000515000000,1000538445255,23.445256,-295.98,128
516,1000516000000,1000536716654,20.716654,5721.46,128
517,1000517000000,1000537771422,20.771423,-1174.09,128
518,1000518000000,1000540457667,22.457668,254.61,128
519,1000519000000,1000541320568,22.320569,3964.57,128
520,1000520000000,1000540833764,20.833765,724.11,128
521,1000521000000,1000541851820,20.85182,-626.27,128
522,1000522000000,1000543222371,21.222371,3436.78,128
523,1000523000000,1000541852284,18.852284,6780.93,128
524,1000524000000,1000546468848,22.468848,-1037.1,128
525,1000525000000,1000541044498,16.044499,-4117.54,128
526,1000526000000,1000546422919,20.42292,-1509.57,128
527,1000527000000,1000547973174,20.973174,2713.25,128
528,1000528000000,1000547119587,19.119587,2015.77,128
529,1000529000000,1000548026598,19.026599,-6658.03,128
